TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
0.21009813185172033,1,5,0,-1.2763130512807712,3,2.357590553470861,0.0,-1.0432113613926237,0,1
0.7470264459353608,1,2,3,0.7522885890834987,0,0.6021404526881473,0.0,1.4476686706294277,2,1
-0.6352460083700774,0,19,1,-0.7128125956240295,0,-1.2532133123667535,0.0,2.1791269330440244,0,1
1.0506499149962183,1,27,0,1.4284891358715888,2,-0.05436934110050992,0.0,-0.505905091859739,2,0
-0.8155584434034867,1,23,0,-0.3747123222299845,0,0.3737892200660056,0.0,1.240275236184496,1,0
-1.0104783514513582,1,24,0,1.7102393636999595,2,2.029335656576533,0.0,0.7316106684609243,2,0
-0.7744547653943374,1,7,1,0.2451381789924313,1,-0.7965108471224702,0.0,-0.3474096734287105,1,1
2.0709611688959755,1,42,2,0.808638634649173,0,0.07407822724944475,0.0,-0.02539533247165764,2,0
-0.6406374100820397,1,8,2,1.4848391814372628,2,1.5298173352155977,0.0,-0.05705886520580643,2,1
-0.688929623707139,1,20,1,0.6959385435178246,2,-0.4539839981892578,0.0,-0.9767285048902904,2,1
1.5137114175903224,1,19,0,-1.219963005715097,3,-1.110493791977915,0.0,-0.16141636642846002,0,1
1.516337997911535,0,6,1,0.5832384523864762,2,0.03126237113279319,0.0,0.3656213455030646,1,1
-0.8142681934211367,1,7,1,0.6395884979521504,2,0.30242945987158637,0.0,-0.898243337834837,2,1
-0.3814814850557443,0,1,2,-1.3890131424121195,3,2.4146783616263967,0.0,-0.930368002483347,0,1
0.36764687076795505,1,12,0,1.9919895915283303,4,-0.8821425593557733,0.0,0.3863310631541768,2,1
0.7690528563483356,1,20,1,-0.9382127778867262,3,1.0588429179324306,0.0,-0.8172902133829705,0,1
-0.5552044291078663,1,38,0,0.6959385435178246,2,-0.3826242379948385,0.0,0.055137878560986196,2,0
1.51587719434641,1,30,0,-1.0509128690180745,3,0.03126237113279319,0.0,-1.1730135548954164,0,0
0.24433583674050727,1,20,2,-1.1072629145837487,3,0.6877721649214504,0.0,-0.8166770882677863,0,1
0.18438529291774586,1,4,1,-0.48741241336133284,0,-0.025825437022742218,0.0,-1.0436441555915772,1,1
-0.8224244165238491,1,42,1,0.7522885890834987,2,2.1292393208487197,0.0,-0.8117901204379367,2,0
-0.7530273996160253,0,39,2,-0.2620122310986362,1,-0.6966071828502833,0.0,0.3075032673578853,1,0
-0.7288812928034758,0,20,2,-0.20566218553296203,1,0.2596136037549348,0.0,-0.25456758928535433,1,1
0.1648011413999337,1,8,0,-1.3326630968464452,3,-0.4111681420726062,0.0,-0.9404974476636149,0,1
-0.9167969866614474,1,0,0,-1.2763130512807712,3,0.23106969967716712,0.0,-0.9026717499062715,0,1
0.833519275109322,1,39,2,-0.9945628234524003,3,-0.3826242379948385,0.0,-0.9906526277792396,0,0
0.016468473786198805,1,2,2,1.541189227002937,2,2.471766169781932,0.0,0.5716004703335585,2,1
2.1673612747201236,1,29,2,0.6959385435178246,2,0.40233312414377337,0.0,-0.7603314054135594,2,0
1.441227016796161,1,15,0,1.541189227002937,2,-0.25417666964488383,0.0,-0.5569026749697553,2,1
-0.8218253718891866,1,1,2,0.2451381789924313,4,1.5155453831767138,0.0,1.9836739814095057,1,1
-1.114020912534944,0,28,1,1.6538893181342853,2,2.4432222657041645,0.0,0.07675955541703632,2,0
-0.8966598708654853,1,33,0,-0.9945628234524003,1,0.14543798744386402,0.0,0.6274489550901783,0,0
-1.051904591956095,1,27,2,0.5268884068208021,1,-1.3673889286778242,0.0,0.617430284615595,1,0
-1.1615297600993306,1,38,0,-0.881862732321052,0,-1.2389413603278696,0.0,1.3923122316585226,0,0
0.8078064361753475,0,2,1,1.5975392725686113,2,0.14543798744386402,0.0,0.36173907849221404,2,1
-0.3565059318259697,1,15,1,0.5832384523864762,1,-0.7394230389669348,0.0,0.6354350385232481,1,1
-0.03297574875171291,1,10,0,-1.5017132335434678,3,-0.8964145113946572,0.0,-1.1735262099287003,0,1
-0.828322702157449,1,37,0,-1.219963005715097,3,-0.2827205737226516,0.0,-1.0380745064359975,0,0
0.4208696825398917,1,16,0,1.3721390903059145,0,1.8723441841488104,0.0,0.5594770804509694,2,1
0.322856764237806,1,42,0,-1.4453631879777935,3,2.2576868891986743,0.0,-1.112757267314931,0,0
-0.029289320230712925,1,27,1,1.7665894092656336,2,1.8152563759932747,0.0,-0.1692143904774609,2,0
-1.0989526359553567,1,0,0,0.6395884979521504,0,-1.2246694082889857,0.0,1.4315908813694953,2,1
-0.2668335580526463,0,2,1,-1.0509128690180745,3,-1.1247657440167989,0.0,-1.2496593466053174,0,1
1.519102819302285,1,33,1,-1.219963005715097,3,-0.9106864634335411,0.0,-0.8688803123606015,0,0
0.8237041591721598,0,41,2,-0.9945628234524003,3,0.07407822724944475,0.0,-0.979884295924326,0,0
1.174053109736691,0,26,2,-0.9945628234524003,3,2.5003100738597,0.0,0.18720451314044584,0,0
0.3505049781453055,1,10,0,1.6538893181342853,2,-1.5243804011055466,0.0,0.643830730751756,2,1
-0.25978326350623393,1,32,2,0.6395884979521504,1,2.1292393208487197,0.0,1.1597677867113136,2,0
-0.1978973447099475,1,1,2,0.808638634649173,1,0.8447636373491728,0.0,-0.23736659603290047,2,1
0.06747942844553538,1,30,2,-1.219963005715097,3,0.28815750783270255,0.0,-0.9875329029284501,0,0
0.232493185116795,1,7,0,-1.0509128690180745,1,0.01699041909390934,0.0,1.1612980233433277,0,1
1.7837883871100801,0,11,0,-0.3747123222299845,0,-0.4825279022670255,0.0,1.7743510061609067,1,1
-0.7254713464215509,1,24,1,0.13243808786108294,1,-1.5243804011055466,0.0,1.1430717200243055,1,0
2.9173190769610478,1,41,2,-0.48741241336133284,1,0.7163160689992181,0.0,-0.0708232664260943,1,0
1.2992073580246388,1,18,2,-0.9945628234524003,3,0.21679774763828327,0.0,-1.2388060016041809,0,1
-0.06790465898818723,1,23,0,-1.1072629145837487,3,0.6164124047270312,0.0,-0.9419117572780521,0,0
-0.5777377234424784,1,1,0,1.0903888624775437,0,-0.35408033391707083,0.0,1.572182015974771,2,1
2.508494153982155,0,36,1,-1.3890131424121195,3,-0.49679985430590934,0.0,-1.1356721744559495,0,0
-1.138673903269131,1,9,2,0.6959385435178246,0,0.6592282608436827,0.0,2.169600308355156,2,1
-1.0478495205829952,1,11,0,-1.3890131424121195,3,0.6306843567659149,0.0,-1.1436299201736115,0,1
0.8082211593839599,0,1,2,-1.219963005715097,3,-0.2827205737226516,0.0,-1.226010235019646,0,1
2.9003615057644483,0,33,0,0.13243808786108294,1,-0.8535986552780056,0.0,0.6858658673251111,1,0
-0.26121175455812146,1,40,0,-0.881862732321052,1,-0.924958415472425,0.0,1.2190889296833456,0,0
-0.9845351107348213,1,33,0,-0.03661204883593954,0,0.7448599730769858,0.0,-1.2450634843973831,1,0
-0.4140602971100812,1,16,0,-0.8255126867553778,1,0.7591319251158697,0.0,0.0762237149802368,0,1
0.4691158158084785,1,24,0,0.47053836125512793,2,-1.3388450246000567,0.0,0.6589038191926889,1,0
1.5319592387692722,1,9,2,-0.9382127778867262,3,2.357590553470861,0.0,-0.8181145832857388,0,1
-0.8437135412326238,1,15,2,1.3157890447402403,0,0.1168940833660963,0.0,0.466238268291906,2,1
-0.43111002901970585,1,40,2,-0.48741241336133284,1,0.40233312414377337,0.0,0.6247800575299653,1,0
1.5156007122073352,0,26,2,-0.0929620944016137,0,-0.14000105333381305,0.0,1.7954007763969113,1,0
-1.0034741372614584,0,28,2,1.541189227002937,2,0.14543798744386402,0.0,-0.9470795261060321,2,0
1.0212506475412437,0,37,0,-1.219963005715097,3,-0.9535023195501926,0.0,-0.9024708097424716,0,0
1.7678906641132683,1,30,1,0.8649886802148471,0,-1.0819498879001472,0.0,1.7066187140246898,2,0
-0.9109447813843601,1,31,2,-0.9382127778867262,3,-1.2103974562501019,0.0,1.0531226590084777,0,0
2.3975326555000573,0,33,2,1.879289500396982,2,-0.2827205737226516,0.0,-0.053050366553594734,2,0
-0.3101490931743955,1,4,2,1.2594389991745663,2,-1.3245730725611728,0.0,0.5321749797336551,2,1
1.932858340428015,0,17,2,0.6395884979521504,2,-1.2532133123667535,0.0,-0.10224464050130493,2,1
-0.7423367569051255,0,8,1,1.2594389991745663,2,-0.8964145113946572,0.0,-0.9877183861565729,2,1
0.779973900841798,0,14,2,0.808638634649173,1,0.23106969967716712,0.0,0.17743315363669313,2,1
-0.9475786648117969,1,28,1,0.8649886802148471,1,-0.7679669430447026,0.0,0.16160267534759182,2,0
-0.8535747375262985,1,12,2,-1.1072629145837487,3,-0.19708886148934845,0.0,-0.9334413565271058,0,1
0.026974795071048496,1,6,2,-0.9382127778867262,3,-1.0391340317834958,0.0,-1.1018446707270333,0,1
-0.3349864053346326,1,25,0,-0.9945628234524003,3,-0.7965108471224702,0.0,-1.0503962603264405,0,0
-0.4564542251015804,1,5,0,0.3578382701237796,0,-0.23990471760600002,0.0,2.409105526668867,1,1
-0.6232190353203151,1,7,0,-0.14931213996728787,0,1.6297209994877846,0.0,0.07026249012084201,1,1
0.24286126533210733,0,34,1,0.808638634649173,1,-0.25417666964488383,0.0,1.0423852410249177,2,0
1.1561278510533288,1,25,0,0.808638634649173,1,-1.110493791977915,0.0,-0.603997381821352,2,0
0.3339621301573181,1,27,0,-0.20566218553296203,1,-0.1542730053726969,0.0,-0.6641248616045293,1,0
2.4901080917336675,1,2,1,1.2594389991745663,2,-0.7822388950835863,0.0,-0.9281911507088488,2,1
-0.8453263537105612,1,4,2,-0.881862732321052,0,-0.6680632787725156,0.0,-0.9779702120563355,0,1
0.10913607073283475,1,13,0,-1.1072629145837487,3,0.1739818915216317,0.0,-0.8220251880119969,0,1
0.2224937477535826,1,16,2,-1.1072629145837487,3,-0.23990471760600002,0.0,-1.2051665572593337,0,1
0.43990086977955384,1,27,1,1.0903888624775437,2,-1.395932832755592,0.0,0.6452836827053856,2,0
-0.7826570688535623,1,9,1,-0.7691626411897037,0,-1.3673889286778242,0.0,-1.0972462323631527,0,1
1.6062868538239334,1,32,0,-0.9382127778867262,3,-0.5538876624614447,0.0,-1.1315451726302146,0,0
0.012828125621711275,1,5,0,-0.9945628234524003,3,0.059806275210560894,0.0,-0.9643655325047091,0,1
-1.1264626087933187,0,2,1,1.7102393636999595,2,-0.7822388950835863,0.0,0.5555561711009267,2,1
-0.885462344232948,1,35,0,1.3721390903059145,2,-0.2684486216837677,0.0,-0.031310186524021635,2,0
0.8797378726913586,0,24,1,0.5832384523864762,2,0.34524531598823793,0.0,-0.8960639099043928,1,0
-0.886476112076223,1,9,0,-1.0509128690180745,1,0.24534165171605096,0.0,-0.1803356556969972,0,1
-0.805512925683762,1,5,2,0.1887881334267571,1,-0.12572910129492917,0.0,-0.785837925436406,1,1
-0.39148092241895655,1,42,1,1.0903888624775437,0,-0.7108791348891671,0.0,2.131277412500205,2,0
-0.9557348879145093,1,2,1,-1.2763130512807712,3,-0.7108791348891671,0.0,-0.4478823314845674,0,1
0.31847913036911835,1,17,1,0.8649886802148471,0,-0.18281690945046458,0.0,2.1691134148813336,2,1
-0.5994415713598654,1,20,3,0.6959385435178246,2,0.2738855557938187,0.0,0.25969238915325843,2,1
1.1562200117663537,1,16,3,-0.4310623677956587,1,-1.0534059838223795,0.0,1.2556162448438288,1,1
2.225791166777973,1,30,1,-0.20566218553296203,0,0.7734038771547536,0.0,2.2552652220325338,1,0
-0.3481653872972073,0,28,2,-0.6564625500583553,1,-0.9106864634335411,0.0,1.2374388884877832,1,0
-0.142001872260286,1,4,0,-0.9382127778867262,3,-1.1961255042112182,0.0,-0.9155885958202754,0,1
0.47736419962421567,1,5,3,1.935639545962656,2,0.5450526445326119,0.0,0.5286070037482353,2,1
2.1406346679428743,1,40,1,0.5268884068208021,2,-1.0676779358612634,0.0,-0.5152977564394076,1,0
0.1637873735566586,1,24,0,0.6959385435178246,2,0.23106969967716712,0.0,0.5257242852444917,2,0
-0.7265772749778509,1,23,2,-0.9382127778867262,3,0.4166050761826572,0.0,-1.164715756592862,0,0
-0.716255275119051,0,25,1,-1.5017132335434678,3,-0.2113608135282323,0.0,0.2699841321581341,0,0
-0.9677618609642715,1,8,1,0.6395884979521504,1,2.072151512693184,0.0,0.15365523425371416,2,1
0.010570188152598772,1,35,2,-0.31836227666431033,0,1.5155453831767138,0.0,1.1491231103418154,1,0
0.14558563273422145,1,12,2,-1.2763130512807712,3,1.9437039443432296,0.0,-1.2659612614325646,0,1
1.130737574614942,0,35,2,-1.0509128690180745,1,0.3880611721048895,0.0,0.8806026476065998,0,0
-1.05900096685902,1,23,0,-0.9945628234524003,3,-1.2389413603278696,0.0,-0.9444389662612267,0,0
0.8333810340397844,1,17,0,-1.3890131424121195,3,0.8162197332714051,0.0,-1.1015922074443105,0,1
0.1680267663558086,2,3,0,1.3157890447402403,0,1.50127343113783,0.0,0.18086974566885933,2,1
-1.0627334757365323,1,24,2,0.3014882245581054,4,0.0883501792883286,0.0,0.0703011324600342,1,0
-0.6108694997749653,0,3,2,-0.7691626411897037,0,-1.5529243051833144,0.0,0.4509204450360888,0,1
-0.536357563294254,1,32,1,-1.219963005715097,3,-1.2532133123667535,0.0,-0.9097896687854882,0,0
-0.9433392720126469,1,40,2,-1.5017132335434678,3,-0.5110718063447932,0.0,-1.1260888743362654,0,0
-0.4356259039579309,0,7,2,-1.1636129601494227,3,-0.25417666964488383,0.0,-0.3095144194608209,0,1
-1.1677045278720055,1,3,2,1.0340388169118695,2,-1.2389413603278696,0.0,-0.054160689766385925,2,1
-1.0750369309253696,1,41,0,1.0903888624775437,0,-0.23990471760600002,0.0,0.6647001700715299,2,0
-0.5948335357086155,1,2,1,0.6959385435178246,2,-1.1390376960556827,0.0,0.2574047626730758,2,1
-0.9645362360083967,1,11,2,0.5832384523864762,0,-0.725151086928051,0.0,-0.9116754149380711,1,1
-0.05583160558191242,1,37,1,0.6959385435178246,0,-1.010590127705728,0.0,2.223483186124862,2,0
-0.11246436373577402,0,28,1,0.8649886802148471,2,-0.32553642983930314,0.0,0.1774717959758853,2,0
-0.3726340566053444,1,43,2,-0.31836227666431033,1,-1.2103974562501019,0.0,-0.9414428968958525,1,0
2.335462415277721,1,20,0,1.0903888624775437,0,1.786712471915507,0.0,-1.2609506381172997,2,1
-1.022459244144608,1,20,1,0.6959385435178246,1,-1.1533096480945666,0.0,-0.5215681200123405,2,1
-1.1057725287192066,1,33,1,-1.1072629145837487,3,-0.9535023195501926,0.0,-0.8034511036402442,0,0
-0.7115089983982634,0,40,2,0.07608804229540879,1,1.1444746301657336,0.0,-0.5279389536671734,1,0
0.24654769385310732,1,14,1,-0.9945628234524003,1,-1.096221839939031,0.0,0.8920356276956203,0,1
0.00775928640533652,0,13,2,0.808638634649173,2,2.486038121820816,0.0,0.7339317849684068,2,1
2.2619181662837717,0,43,1,-1.3326630968464452,3,-0.7822388950835863,0.0,-0.8764052638793102,0,0
-0.8013656935976369,0,34,1,-1.219963005715097,3,0.5307806924937281,0.0,-1.2402486489340259,0,0
1.0187162279330564,1,36,2,-1.219963005715097,3,0.9732112056991274,0.0,-1.0168907760907933,0,0
0.29580759496496895,1,12,1,-1.219963005715097,3,0.15970993948274786,0.0,-0.2641380086253074,0,1
0.3570023084135677,1,30,0,1.3157890447402403,0,-1.1961255042112182,0.0,1.4237877050086025,2,0
-1.1318079301487687,1,14,0,0.13243808786108294,1,1.115930726087966,0.0,0.6954388628210102,1,1
0.7402065531715112,1,28,2,-0.6564625500583553,1,-0.6537913267336317,0.0,-1.0765339385560941,1,0
-0.7233055696654632,1,23,1,1.7102393636999595,2,-0.6537913267336317,0.0,0.14658883849342036,2,0
-1.0956809306429693,0,25,0,0.7522885890834987,2,-1.010590127705728,0.0,0.2367620250765636,2,0
-0.1879439877032477,1,5,2,0.07608804229540879,1,-0.06864129313939378,0.0,-0.2949977807042569,1,1
-0.17209234506294796,0,22,1,0.9776887713461954,0,-0.23990471760600002,0.0,2.258789403366869,2,0
0.3961245310926796,1,2,0,-0.0929620944016137,1,-0.4254400941114901,0.0,-0.24274560964846473,1,1
2.009121330456201,1,4,2,-1.4453631879777935,3,-0.825054751200238,0.0,-1.0348800730627696,0,1
-0.9468874594641093,1,38,1,-0.7128125956240295,0,-0.9677742715890765,0.0,1.2088512859533393,0,0
0.8502464445233592,1,7,1,1.879289500396982,2,-1.3673889286778242,0.0,0.005523691194053261,2,1
0.19867020343662045,1,8,1,-0.31836227666431033,1,-0.9535023195501926,0.0,-0.9584635592320759,1,1
-1.170146786767168,1,39,0,1.203088953608892,0,0.7305880210381019,0.0,1.6789585276308607,2,0
-0.38000691364734435,1,30,0,-0.7691626411897037,1,0.6021404526881473,0.0,1.0242336462283341,0,0
0.8425510249857718,1,35,1,-1.2763130512807712,3,-0.6537913267336317,0.0,-0.8443630362210771,0,0
1.2151567877458402,0,42,2,1.4848391814372628,2,-1.1247657440167989,0.0,-0.24279455661144173,2,0
2.224593077508647,1,6,2,0.3014882245581054,0,0.07407822724944475,0.0,2.3830811993008436,1,1
-0.48281218902673007,1,22,2,1.0903888624775437,2,-1.1533096480945666,0.0,-0.75874449335073,2,0
-0.8301198360614364,1,5,1,0.3578382701237796,1,0.4166050761826572,0.0,0.8398014897314516,1,1
0.8690933103369712,1,21,2,-0.9945628234524003,1,-1.4530206409111275,0.0,0.08315872678727683,0,0
-1.1548941887615307,1,16,2,0.41418831568945375,0,2.2434149371597907,0.0,1.587450892267611,1,1
-0.7293881767251132,0,25,2,0.1887881334267571,0,0.1168940833660963,0.0,1.897470651139382,1,0
0.0047640632320239155,1,36,1,-1.0509128690180745,1,-0.6823352308113995,0.0,-0.6622159300484312,0,0
2.206990381320873,0,4,1,0.1887881334267571,1,2.4432222657041645,0.0,0.29374144229354365,1,1
-0.7909054526692996,1,22,1,-0.31836227666431033,0,0.3309733639493541,0.0,2.185678097615088,1,0
-0.2461895583350466,0,41,0,0.1887881334267571,1,-0.7108791348891671,0.0,0.6041862668964298,1,0
-0.46507125176941777,1,23,1,-1.1072629145837487,3,-0.9392303675113087,0.0,-0.9486664381688615,0,0
1.0396367097897308,1,1,1,0.7522885890834987,2,2.2576868891986743,0.0,0.2681112667852818,2,1
-0.3824491725425068,1,24,2,-1.3890131424121195,3,1.3300100066712237,0.0,-1.207039422632186,0,0
0.09065784777132235,0,30,1,0.47053836125512793,2,1.701080759682204,0.0,0.31208109647419674,1,0
-0.22448571041765958,1,8,2,0.8649886802148471,1,0.20252579559939943,0.0,0.770564722522682,2,1
-0.5487992595526289,1,6,1,-0.7691626411897037,1,-1.495836497027779,0.0,0.2904182011230082,0,1
-1.0580793597287699,1,41,0,-0.7128125956240295,0,-1.2246694082889857,0.0,0.6110465701810313,0,0
0.29299669321770644,0,41,1,-0.881862732321052,1,-0.7108791348891671,0.0,-0.7047070462242548,0,0
-0.33867283385563257,1,18,1,0.3578382701237796,2,0.2596136037549348,0.0,-0.5282429400688192,1,1
2.1229398110420745,1,1,0,-0.03661204883593954,0,1.7438966157988556,0.0,0.48576037805184247,1,1
-0.15186306855396076,0,14,0,1.146738908043218,0,0.44514898026042493,0.0,0.5844297269453934,2,1
-0.8116876934564368,1,37,0,1.3157890447402403,2,0.6877721649214504,0.0,-0.023568837905836148,2,0
1.5497923367396094,1,40,0,0.41418831568945375,0,0.30242945987158637,0.0,1.2147223453546185,1,0
-0.25678804033292146,0,35,1,0.41418831568945375,2,-0.1542730053726969,0.0,-0.18338067202534827,1,0
0.1916199088902082,0,18,1,1.5975392725686113,2,-0.5538876624614447,0.0,0.4292755827765235,2,1
0.41446451298465437,2,29,0,0.3578382701237796,2,0.3737892200660056,0.0,-0.9266840994803501,1,0
0.40534060239517944,1,26,2,1.0340388169118695,2,-0.31126447780041927,0.0,0.3566382897188341,2,0
-1.1031459483979942,0,4,2,-1.1072629145837487,3,0.23106969967716712,0.0,-1.0990572699932972,0,1
-0.43230811828903093,1,25,1,-0.20566218553296203,1,0.45942093229930875,0.0,0.8951759617939792,1,0
-1.0128284496334958,1,15,2,-1.2763130512807712,3,1.6439929515266685,0.0,-0.9039134570723166,0,1
0.45616723562846617,1,4,0,1.6538893181342853,2,1.0302990138546628,0.0,-0.3166735568351761,2,1
-1.0022760479921335,1,10,0,-0.2620122310986362,0,-0.025825437022742218,0.0,1.037645114083999,1,1
-0.9326486293017471,1,36,1,0.2451381789924313,1,-0.9106864634335411,0.0,-0.7404666669127847,1,0
-1.1179838231950188,1,35,0,-1.219963005715097,3,-0.7965108471224702,0.0,-1.2594307061090704,0,0
-0.30535673609709557,1,5,0,-1.3326630968464452,3,-0.8393267032391218,0.0,0.8643754413017912,0,1
-0.0027470348795134323,1,3,0,1.9919895915283303,2,-1.310301120522289,0.0,0.30625898403589413,2,1
-0.11707239938702395,0,22,1,0.3578382701237796,1,-0.8964145113946572,0.0,1.1388081819334248,1,0
-0.08375630162848695,1,40,0,0.9213387257805212,0,0.4736928843381926,0.0,1.7243040245950205,2,0
1.1835456631782657,1,14,0,0.41418831568945375,0,-1.3245730725611728,0.0,0.0050393738761767394,1,1
-0.4817523408269425,1,3,0,0.5268884068208021,1,-0.9392303675113087,0.0,0.8383536900897143,1,1
-0.7875415866438871,0,32,0,-1.1072629145837487,3,0.5450526445326119,0.0,-0.9795571241191648,0,0
0.868862908554409,1,38,2,0.6959385435178246,2,-0.825054751200238,0.0,0.2476050654539153,2,0
-0.9213128615996724,0,18,1,-1.1636129601494227,3,-0.4539839981892578,0.0,0.5011245721146904,0,1
-0.9262434597465098,0,8,0,-0.20566218553296203,1,2.2291429851209066,0.0,0.7278855469627893,1,1
0.6350972599665005,1,5,2,-1.0509128690180745,3,-0.4111681420726062,0.0,-0.8585653839522107,0,1
-0.9076730760719726,1,24,2,-0.8255126867553778,1,-1.3245730725611728,0.0,-0.13545901911503708,0,0
1.1964942433582781,1,8,0,-0.9945628234524003,1,-0.8964145113946572,0.0,1.0737087211741747,0,1
0.3512883442060178,1,9,0,0.808638634649173,0,-0.19708886148934845,0.0,1.1973101073145802,2,1
-0.3593168335732322,1,25,2,-1.4453631879777935,3,0.7734038771547536,0.0,-1.2825542818817268,0,0
-0.8627908088287983,1,34,3,0.2451381789924313,1,0.31670141191047024,0.0,-0.09874106841453871,1,0
-0.07320389998712466,1,1,2,-0.6564625500583553,1,-1.2532133123667535,0.0,0.6970901787824934,1,1
-0.4035539758252314,1,31,0,1.0903888624775437,2,1.7296246637599717,0.0,0.6134372428990601,2,0
1.0084863887872813,1,4,2,0.07608804229540879,1,2.357590553470861,0.0,0.8740205691641828,1,1
0.9021790063129458,1,6,2,-0.881862732321052,1,-0.22563276556711614,0.0,1.0028644326550067,0,1
-0.055601203799350005,1,29,1,-0.31836227666431033,1,-1.0819498879001472,0.0,-0.1352529266393449,1,0
-1.1527284120054433,1,15,1,-0.3747123222299845,4,0.6449563088047988,0.0,0.19527045740784646,1,1
0.825593453789172,1,37,2,0.5832384523864762,1,-0.5824315665392125,0.0,-0.7724316098926333,1,0
-0.5904559018399281,1,24,0,-1.3890131424121195,3,0.7305880210381019,0.0,-1.0446668895021993,0,0
-1.0726407523867196,0,23,2,0.13243808786108294,0,-0.36835228595595465,0.0,1.4000741895242776,1,0
1.3361177235911506,1,24,1,-0.9945628234524003,1,-1.110493791977915,0.0,-0.06228846177649414,0,0
-1.081534261193632,1,26,2,0.5832384523864762,1,-1.1675816001334505,0.0,1.1524746892277586,1,0
0.7723706420172354,0,18,1,0.3014882245581054,0,-0.539615710422561,0.0,0.09057805591219313,1,1
-0.5244688313140293,0,37,2,-1.5017132335434678,4,-0.14000105333381305,0.0,-0.9161218601011287,0,0
-0.6532634277664645,1,1,0,-1.4453631879777935,3,-0.9535023195501926,0.0,-0.898923443004621,0,1
0.09245498167531002,0,42,2,1.541189227002937,2,-0.7394230389669348,0.0,0.27030357549545686,2,0
1.5426038011236591,1,42,1,-0.9945628234524003,3,-1.3673889286778242,0.0,-1.0947628180310627,0,0
-0.47691390339313017,1,38,0,-0.14931213996728787,0,0.8162197332714051,0.0,1.0407648389347888,1,0
0.6444515723385377,0,12,1,-0.0929620944016137,0,-0.011553484983858366,0.0,0.34113240707894776,1,1
1.6554085138662573,1,4,2,-1.0509128690180745,3,0.30242945987158637,0.0,-1.25901594500174,0,1
-0.2216287283138846,0,19,2,-1.4453631879777935,3,-1.2674852644056374,0.0,-1.2553037042833355,0,1
-0.16310667554301056,1,39,0,0.6959385435178246,2,0.4736928843381926,0.0,-0.8523748812136084,2,0
0.11775309740067212,1,30,0,-0.6001125044926812,1,0.3309733639493541,0.0,-0.17113877896923618,1,0
-0.91241935279276,0,34,1,0.7522885890834987,1,-0.31126447780041927,0.0,-0.37630899083263863,2,0
-1.0388177707065454,0,39,1,-0.7128125956240295,0,-0.5824315665392125,0.0,1.6436007872699305,0,0
0.7767021955294106,1,28,2,-1.2763130512807712,3,-0.04009738906162607,0.0,0.10040609084676147,0,0
-0.1267953546111612,1,29,0,1.2594389991745663,0,-0.04009738906162607,0.0,1.1584024240598534,2,0
-0.8697489426621858,1,39,2,1.0340388169118695,0,-1.010590127705728,0.0,2.3980512415039303,2,0
0.13351257932794666,1,1,2,0.47053836125512793,0,-0.05436934110050992,0.0,1.1945124019570599,1,1
-0.6323429459097899,1,29,2,-0.6564625500583553,0,2.5288539779374677,0.0,-1.1212611580931775,1,0
-0.1593741666654981,1,21,0,-0.9945628234524003,3,2.2434149371597907,0.0,-1.008917573437454,0,0
-0.016617222189775648,0,39,0,-1.0509128690180745,3,0.7591319251158697,0.0,-0.9060851565349224,0,0
-0.9080877992805851,0,25,2,1.4848391814372628,2,-0.05436934110050992,0.0,-0.8532224365198923,2,0
-0.2821783167713085,1,22,2,-0.7128125956240295,0,0.6592282608436827,0.0,2.4196239713970034,0,0
0.8184509985297346,1,30,1,-0.3747123222299845,0,1.6011770954100168,0.0,0.3262757157374917,1,0
-0.3578422621648322,1,28,0,0.808638634649173,2,-0.8535986552780056,0.0,-1.0213604066573663,2,0
-0.08716624801041192,1,40,2,0.2451381789924313,0,-0.05436934110050992,0.0,2.29782847057485,1,0
0.42262073608736667,0,6,2,-1.1072629145837487,3,2.186327129004255,0.0,-0.9536306906770955,0,1
1.206217198582415,1,29,0,-0.7691626411897037,0,-1.3531169766389406,0.0,1.5982501379938783,0,0
-1.0122294049988332,1,40,1,0.41418831568945375,0,-0.6109754706169802,0.0,-1.2645675610656963,1,0
-0.964858798503984,1,37,0,-0.14931213996728787,1,-1.2103974562501019,0.0,-0.1632454371502277,1,0
-0.22324154079182204,1,24,0,0.47053836125512793,0,-1.5243804011055466,0.0,-0.8792158500165616,1,0
-0.259045977802034,1,16,0,-0.0929620944016137,1,2.3718625055097453,0.0,0.6369936128706698,1,1
0.2394973993066948,0,26,2,0.9776887713461954,2,-0.4111681420726062,0.0,-0.6348288161848937,2,0
-1.0868335021925695,1,22,0,-0.9945628234524003,3,0.3595172680271218,0.0,-1.199609788883485,0,0
-0.08914770334044943,1,34,0,1.935639545962656,2,-0.09718519721716148,0.0,-0.41554126973658073,2,0
-1.1777961259482428,1,4,0,-0.31836227666431033,1,0.24534165171605096,0.0,0.5298590155380649,1,1
-1.113467948256794,1,31,0,-1.219963005715097,3,-0.539615710422561,0.0,-0.9027593392084406,0,0
-0.10859361378872408,0,1,1,-0.6564625500583553,1,0.4879648363770765,0.0,-0.23585954480440172,1,1
0.28391886298474395,1,24,2,-0.03661204883593954,1,-0.2113608135282323,0.0,0.29262081445696786,1,0
-0.8351886752778114,1,16,0,-0.0929620944016137,1,2.3433186014319776,0.0,-0.4256964764763102,1,1
